Participant ID: ,"A runaway train is speeding down the tracks towards five people who will be killed if the train continues on its present course. You are standing next to the tracks, but you are too far away to warn them. Next to you there is someone else and, if this person falls to the tracks, the train will derail.If you decide to push this person onto the tracks, that will provoke the death of this person, but the train will not continue its course and you will have saved the lives of five people.Pushing the person onto the tracks is:",How certain are you about your answer?,"Imagine this situation happened and you had to decide what to do, how much distress would you feel?",Suppose we can go back in time before the pandemic had exploded world-wide. A new technology allows governments to automatically collect personal information about our movements and the people we have physical contact with. Governments can also have access to biometric data such as our temperature and respiratory frequency. This allows identifying people at risk of having COVID-19 and limiting the propagation of the virus by selecting who is quarantined and who is notThe government of the country where you live evaluates a plan to use this technology but understands that it does not protect the personal data of its citizens and decides not to approve it. Not approving the plan is:,How certain are you about your answer?,"Imagine this situation happened and you had to decide what to do, how much distress would you feel?","The near future of our societies and how we will get out of the periods of strict confinement is unclear, among 4 things because there are great unknowns in the mutation rates of the virus, its seasonal variance, the probability of being reinfected, and the degree of immunity that we will reach. Societies are likely to create a compromise between minimizing health risks and preserving our desired lifestyles.Knowing this, a government decides to forbid all kinds of public gatherings (including restaurants, bars, concerts, cinemas and theatres) until a vaccine is found. The government's decision is:",How certain are you about your answer?,"Imagine this situation happened and you had to decide what to do, how much distress would you feel?","One of your close friends has high fever and was recently tested for COVID-19. The health authorities of your country have dictated that he should remain at home, in complete isolation, until the results are back. During this period, your friend went once to the supermarket to buy food. If the authorities find out about this, your friend might face prison and have a criminal record.You still do not know whether he will test positive for COVID-19 but decided to call the police and tell the authorities about this situation. Telling the authorities about this situation is:",How certain are you about your answer?,"Imagine this situation happened and you had to decide what to do, how much distress would you feel?","Ventilators have become in many countries a limited resource and a medical bottleneck due to the COVID-19 outbreak. An ethics committee (EC) is deciding how to set priorities on who will be treated and who will not. One option is to treat people on a first-come first-serve basis. A second argument is made that significantly younger patients (under 30 years old) should be prioritized and that, even when chances of recovery are considered to be the same, the younger patient should be treated before older patients.The EC opts to implement the second option. Implementing the second option is:",How certain are you about your answer?,"Imagine this situation happened and you had to decide what to do, how much distress would you feel?","A laboratory has all the necessary resources to develop a vaccine against coronavirus in only 4 weeks. However, to do so, the researchers need to violate ethical guidelines for the use of animals in scientific research. Particularly, the experiments will cause excessive stress and pain to hundreds of rodents.The laboratory requests an exceptional permission to perform these experiments, but the government decides to reject this request. The decision made by the government is:",How certain are you about your answer?,"Imagine this situation happened and you had to decide what to do, how much distress would you feel?",It is morally right to harm an innocent person if harming her is a necessary mean to helping several 4 innocent people.,It is permissible to torture an innocent person if this would be necessary to provide information to prevent a bomb going off that would kill hundreds of people.,Sometimes it is morally necessary for innocent people to die as collateral damage—if more people are saved overall.,It is morally wrong to keep money that one doesn’t really need if one can donate it to causes that provide effective help to those who would benefit a great deal.,"If the only way to save an4 person’s life during an emergency is to sacrifice one’s own leg, then one is morally required to make this sacrifice.",It is just as wrong to fail to help someone as it is to actively harm them yourself.,"From a moral point of view, we should feel obliged to give one of our kidneys to a person with kidney failure since we don’t need two kidneys to survive, but really only one to be healthy.","If the only way to ensure the overall well-being and happiness of the people is through the use of political oppression for a short, limited period, then political oppression should be used.","From a moral perspective, people should care about the well-being of all human beings on the planet equally; they should not favor the well-being of people who are especially close to them either physically or emotionally.","Thank you for reading and answering these questions.For us, it is very important that you have paid attention during the survey and that you have seriously answered all the questions.To confirm that you have paid attention and that you have read all the information in the survey, please provide the answer “0” to the next question. This is an attentional check and it helps us verifying who has followed the instructions and who has not.Following the instructions above, which of the following cities had best responded to the COVID-19 crisis? ",Age,Sex,Ethnicity:﻿,Which category best describes your highest level of education?,"Considering the next US presidential elections, which candidate do you prefer?"
508,64,63,99,93,94,14,0,100,14,39,64,100,1,99,14,99,99,21,3,3,3,4,3,6,5,2,5,0,62,0,1,1,1
509,14,23,100,90,99,85,60,64,100,62,23,100,11,22,85,19,32,66,3,1,5,2,3,2,3,1,5,0,63,0,1,2,1
510,26,50,99,49,13,83,46,36,50,49,49,50,38,57,83,30,54,46,2,1,3,4,3,3,5,2,5,0,29,0,1,2,1
511,0,100,100,29,69,83,58,93,28,80,81,63,1,66,83,100,100,0,1,1,1,7,6,5,6,3,7,0,27,0,0,1,1
512,0,100,100,100,100,98,14,77,76,0,100,72,100,28,98,0,100,94,1,1,1,2,1,6,1,4,7,0,52,1,1,2,1
513,66,57,94,100,77,0,0,85,65,0,91,37,12,97,0,91,77,23,5,5,6,3,1,2,2,2,3,0,58,1,1,1,1
514,19,71,100,98,100,12,14,80,30,24,40,66,16,95,12,100,100,15,1,1,1,7,2,4,1,1,7,0,42,0,1,2,1
515,2,99,98,1,99,51,0,98,54,1,100,50,1,99,51,1,99,1,1,1,1,7,1,7,1,1,4,0,65,1,1,2,1
516,70,60,84,57,25,65,38,66,44,61,40,72,65,43,65,42,61,63,4,3,4,2,2,3,1,4,4,0,37,0,1,1,0
517,0,62,100,100,100,21,1,99,50,1,99,13,99,99,21,1,100,11,1,7,1,1,1,1,1,1,1,0,53,1,1,1,0
518,53,18,98,100,72,100,0,100,0,0,100,100,0,100,100,100,99,98,4,1,4,4,4,7,4,1,7,0,70,0,1,2,1
519,0,100,85,0,100,69,0,57,100,93,84,100,30,93,69,100,100,0,1,2,2,2,1,1,1,6,6,0,24,1,0,2,2
520,0,100,83,64,64,79,65,32,9,70,30,90,29,32,79,14,89,17,3,5,2,5,4,1,5,3,6,0,31,1,1,2,1
521,2,63,100,73,64,97,51,100,95,47,45,96,3,51,97,95,97,97,1,1,1,7,4,7,5,1,7,0,61,0,1,1,1
522,50,50,59,92,92,85,17,65,31,50,47,41,31,86,85,77,83,16,4,5,4,7,4,6,4,2,5,0,35,1,0,1,2
523,100,87,100,32,73,53,13,100,100,50,33,66,0,84,53,14,51,0,7,7,7,3,5,7,6,4,7,0,36,1,1,1,1
524,60,32,100,100,100,100,28,27,84,14,82,60,36,28,100,100,100,74,1,2,1,7,4,7,7,1,7,0,26,0,1,2,1
525,1,99,100,83,85,99,14,82,62,39,50,59,32,72,99,62,51,91,2,1,3,2,2,6,1,4,4,0,39,0,1,1,0
526,24,65,76,89,88,79,67,30,44,57,57,71,17,74,79,36,82,39,2,3,4,3,1,2,3,3,2,0,44,1,1,2,1
527,0,99,100,100,100,100,82,100,0,0,100,0,100,83,100,0,100,0,1,3,2,4,2,3,3,1,2,0,45,0,1,1,2
528,74,26,99,63,40,85,63,100,58,39,74,88,0,57,85,100,100,51,1,1,2,5,2,2,1,1,5,0,61,0,1,1,1
529,34,66,99,21,87,98,14,64,75,7,83,28,20,89,98,42,31,95,1,1,1,4,1,1,1,6,6,0,62,0,1,1,1
530,0,100,100,100,100,54,0,100,1,42,40,100,0,100,54,0,100,0,1,1,1,1,2,4,2,1,4,0,30,0,1,2,0
531,0,100,99,100,99,98,2,89,81,0,77,82,18,100,98,100,100,20,2,1,4,5,6,6,5,3,6,0,65,0,1,1,0
532,0,100,100,100,100,61,0,100,100,100,100,100,0,100,61,100,100,100,1,4,1,5,4,7,5,1,7,0,66,0,0,2,1
533,19,55,91,30,37,1,10,75,10,55,19,91,27,91,1,91,91,57,1,6,1,4,1,4,1,1,3,0,54,1,1,1,1
534,0,100,100,100,100,75,0,100,100,0,100,100,100,100,75,50,50,33,1,3,5,4,1,5,1,1,1,0,57,1,1,1,0
535,0,100,100,100,100,49,0,100,50,51,50,67,100,100,49,50,50,73,1,1,2,1,1,1,1,4,3,0,55,1,1,2,2
536,11,82,98,100,100,38,1,78,79,33,39,88,30,100,38,0,98,0,4,4,4,7,2,6,6,2,2,0,40,1,0,2,1
537,61,100,100,100,100,100,45,80,100,0,100,9,89,13,100,27,32,87,4,4,6,4,4,2,4,4,4,0,26,1,4,1,0
538,8,89,94,91,93,84,9,84,40,91,89,93,9,93,84,12,88,63,5,5,1,4,4,6,2,1,6,0,35,1,0,1,1
539,67,40,67,59,68,72,29,58,69,41,40,38,36,40,72,32,37,62,6,5,5,2,3,1,6,1,2,0,28,1,1,2,0
540,10,78,99,97,74,94,74,98,35,3,86,65,11,32,94,75,47,99,1,1,1,5,2,3,3,1,2,0,58,0,1,2,1
541,6,96,9,100,100,0,0,100,0,0,100,0,100,100,0,0,96,3,1,4,3,1,2,4,4,1,1,0,49,1,1,1,0
542,75,90,100,100,100,77,74,79,23,0,100,34,69,37,77,5,78,64,4,4,3,3,3,1,1,1,2,0,24,1,1,0,2
543,9,100,90,9,93,93,86,91,74,96,99,28,4,88,93,89,86,89,2,6,6,6,6,2,7,7,2,0,49,1,1,2,0
544,53,32,100,54,43,78,30,100,0,96,96,69,2,63,78,86,85,16,4,1,1,4,7,5,4,2,3,0,28,0,1,2,1
545,46,0,100,98,95,57,7,89,15,96,86,61,4,61,57,1,72,1,1,1,1,1,1,1,1,1,1,0,29,1,1,2,1
546,2,89,100,73,29,79,39,76,62,44,21,66,40,68,79,10,78,34,1,3,2,1,1,4,1,3,1,0,43,0,1,2,0
547,56,25,100,54,76,64,25,99,50,26,42,78,1,77,64,77,99,0,2,1,3,2,1,6,3,1,6,0,41,0,1,2,1
548,63,34,94,95,91,38,14,100,100,23,77,61,100,82,38,45,15,100,4,3,5,2,2,6,2,1,5,0,28,1,1,2,2
549,0,100,100,73,69,64,46,100,79,56,61,100,0,72,64,27,72,30,4,6,1,7,4,4,4,4,5,0,43,1,0,0,1
550,34,56,59,38,58,58,63,43,63,58,42,62,66,58,58,53,62,60,5,5,4,4,3,5,5,3,3,0,31,1,1,2,0
551,18,77,93,97,98,71,15,70,57,19,74,82,31,83,71,42,44,62,2,3,3,2,2,4,1,1,3,0,78,0,1,1,0
552,9,94,100,98,99,100,65,80,100,76,88,100,87,42,100,20,66,100,2,2,4,1,6,6,2,2,3,0,69,0,1,2,0
553,0,100,100,100,100,100,0,72,100,0,100,100,28,100,100,100,64,100,1,5,1,4,1,6,1,1,4,0,46,1,0,2,0
554,0,100,100,77,99,75,0,99,95,50,0,99,2,100,75,99,100,61,4,4,4,4,5,7,6,7,7,0,23,0,3,1,0
555,13,100,100,100,100,100,40,100,18,0,100,0,100,100,100,0,100,0,1,5,4,1,1,6,1,1,7,0,73,0,1,1,0
556,0,100,100,55,21,99,76,99,1,97,100,100,0,20,99,1,100,99,1,7,7,6,4,7,7,4,1,0,78,0,1,1,0
557,33,41,95,59,35,64,25,80,30,24,73,28,17,69,64,45,59,86,3,2,4,6,5,1,6,4,4,0,19,0,1,1,1
558,26,69,100,40,22,100,51,87,65,81,67,74,0,51,100,0,100,52,2,4,5,2,4,3,7,1,1,0,60,1,1,2,1
559,0,78,100,100,100,57,22,100,68,68,26,100,100,75,57,0,77,20,2,6,4,1,1,5,1,4,1,0,35,1,1,2,0
560,100,16,100,0,92,100,36,100,60,24,74,100,0,0,100,0,84,61,5,5,5,7,7,7,6,7,3,0,28,1,1,1,2
561,2,100,99,42,37,100,12,72,100,0,100,100,29,91,100,100,100,100,4,6,3,1,3,1,2,5,3,0,69,0,1,1,1
562,1,100,100,99,99,100,35,87,22,0,100,13,31,69,100,9,84,0,2,4,4,5,3,6,5,5,6,0,59,0,1,2,1
563,0,59,87,100,77,99,28,47,73,52,44,76,25,71,99,53,39,99,2,1,3,6,2,3,3,4,3,0,66,0,1,2,1
564,33,81,95,77,89,86,17,64,59,75,98,61,37,72,86,49,40,66,3,7,3,5,6,6,7,6,3,0,36,0,1,2,0
565,0,96,85,99,96,70,57,84,32,91,86,68,12,41,70,86,78,54,1,1,5,3,2,1,3,2,7,0,35,1,1,1,1
566,0,100,100,13,92,78,25,100,77,100,100,93,25,77,78,0,100,0,1,2,1,2,1,6,2,1,6,0,52,1,1,2,1
567,66,38,89,58,20,91,34,27,72,56,0,100,38,40,91,64,38,75,3,3,4,2,5,2,5,3,5,0,33,1,1,1,1
568,2,99,50,69,64,44,42,65,40,62,58,39,36,73,44,41,68,67,5,4,4,4,5,5,6,5,5,0,24,1,0,1,1
569,8,31,100,100,97,74,1,52,39,44,0,100,76,88,74,29,64,22,1,1,2,2,5,2,1,1,6,0,34,1,1,1,2
570,59,61,40,42,67,58,61,49,64,56,41,60,34,64,58,37,36,33,5,5,4,4,2,5,5,3,4,0,30,1,1,2,0
571,26,26,100,76,75,100,72,100,22,0,1,100,6,32,100,10,13,100,2,3,5,3,2,6,7,5,3,0,60,0,1,2,1
572,2,92,66,55,63,0,100,89,15,100,100,61,4,100,0,33,62,60,4,7,1,1,1,5,5,3,5,0,39,1,1,2,0
573,0,72,100,79,40,95,31,85,87,0,66,100,16,34,95,37,38,97,2,2,4,5,2,4,2,4,5,0,48,0,0,2,1
574,0,100,100,79,77,100,81,72,100,100,81,100,10,9,100,14,72,100,1,2,1,5,4,6,5,4,5,0,70,0,1,2,1
575,0,100,89,54,54,78,46,93,65,55,56,72,7,57,78,55,56,66,2,4,4,3,1,4,1,5,3,0,47,1,3,2,1
576,24,71,100,88,100,85,30,86,81,80,34,64,15,72,85,29,22,25,4,2,3,5,4,2,5,3,3,0,27,0,0,1,1
577,1,98,99,50,52,12,1,99,85,100,79,96,1,99,12,50,51,99,2,5,4,2,2,3,1,2,3,0,55,0,1,1,0
578,10,97,100,66,54,55,10,45,89,0,100,43,36,100,55,66,59,99,1,2,3,2,1,4,4,3,1,0,38,0,0,2,1
579,16,87,86,97,84,100,8,92,7,43,25,100,93,77,100,87,90,13,1,3,2,1,4,7,1,3,7,0,40,0,1,1,0
580,0,100,100,95,93,2,6,73,87,80,96,79,35,99,2,18,90,10,1,6,5,6,1,2,1,5,3,0,66,0,1,1,0
581,57,0,100,70,30,100,32,74,73,38,0,100,25,0,100,64,0,100,1,3,3,7,7,7,7,3,7,0,26,1,2,1,2
582,0,93,100,95,93,66,23,80,73,64,35,75,28,93,66,19,80,71,2,3,2,6,1,6,4,3,7,0,28,0,3,2,1
583,67,41,100,38,32,100,54,78,80,77,78,100,0,15,100,68,31,100,4,3,5,2,5,5,5,3,5,0,43,0,1,2,1
584,25,74,66,64,66,63,38,70,35,39,74,41,37,39,63,31,65,65,3,3,4,7,3,6,4,4,7,0,19,0,1,1,1
585,50,51,51,100,99,1,0,100,0,2,100,0,50,100,1,0,100,2,3,4,7,1,4,4,1,4,1,0,49,0,0,2,1
586,1,83,99,100,100,75,3,83,21,99,40,96,0,69,75,8,33,37,1,4,2,5,2,4,1,2,2,0,50,0,0,2,1
587,21,67,99,16,88,99,76,100,0,97,100,100,1,17,99,99,99,19,6,6,6,7,6,7,6,3,6,0,57,1,1,2,1
588,63,39,60,62,60,44,60,54,44,66,56,66,40,64,44,61,57,43,4,2,4,3,5,5,3,4,3,0,34,1,1,1,0
589,31,54,95,82,79,97,15,56,97,77,71,99,26,77,97,80,76,16,4,4,4,5,3,4,4,3,3,0,76,0,1,1,1
590,16,36,99,65,65,70,13,28,39,64,24,100,58,86,70,59,29,88,2,6,2,5,4,1,4,1,5,0,38,1,1,2,1
591,0,91,100,86,92,77,73,73,11,60,27,76,15,9,77,35,7,91,1,1,1,2,3,1,1,2,1,0,23,0,2,1,2
592,0,100,100,91,90,81,64,100,10,29,29,75,0,64,81,83,83,35,2,3,3,3,5,5,5,5,6,0,50,0,3,2,1
593,56,38,98,84,74,77,59,84,70,47,52,62,68,56,77,32,69,29,5,7,3,2,1,2,1,2,1,0,24,1,1,2,0
594,0,100,0,0,100,72,100,100,78,0,99,41,0,100,72,2,100,0,1,1,1,1,1,7,1,1,4,0,73,0,1,1,0
595,0,100,100,0,98,0,0,100,0,0,100,0,100,100,0,0,98,0,1,5,6,2,2,4,2,1,2,0,74,0,1,2,0
596,72,55,82,70,60,66,26,99,9,77,88,28,1,78,66,38,60,64,3,3,3,5,4,4,2,4,3,0,23,1,1,1,1
597,50,85,100,94,94,68,67,78,79,68,68,96,68,78,68,46,50,92,2,2,3,5,3,2,3,2,1,0,26,0,1,2,2
598,50,0,100,49,49,100,0,100,0,49,0,100,0,82,100,49,50,49,4,4,4,5,4,4,7,1,7,0,20,1,2,2,1
599,51,100,100,85,100,66,51,100,0,100,0,10,0,100,66,100,80,0,6,7,5,1,1,1,1,2,2,0,23,1,2,1,1
600,0,100,0,100,95,16,100,100,0,100,100,0,0,94,16,0,100,0,1,1,1,6,6,6,5,1,7,0,58,1,1,1,0
601,51,50,100,43,50,100,50,77,50,51,50,72,24,50,100,93,86,50,3,4,4,5,4,4,5,5,4,0,33,0,1,2,1
602,18,40,79,87,56,93,57,55,25,45,28,64,40,41,93,26,63,26,3,1,3,3,2,5,3,2,6,0,55,0,1,2,1
603,0,64,100,53,39,87,37,21,74,75,53,95,41,47,87,67,58,94,5,2,4,2,4,2,3,1,6,0,27,0,1,2,0
604,27,64,100,63,65,100,41,87,75,54,79,86,13,64,100,10,91,55,2,1,5,5,3,5,5,1,2,0,52,1,1,2,1
605,100,86,100,37,17,92,18,93,86,63,20,100,0,79,92,4,93,75,5,7,7,5,2,2,6,6,7,0,38,1,2,2,1
606,0,100,98,100,100,100,51,100,0,1,99,2,100,4,100,1,99,0,1,5,3,3,2,5,2,3,2,0,49,0,4,2,0
607,0,100,100,0,100,1,0,100,1,0,98,0,0,100,1,0,100,0,1,1,1,7,1,1,7,1,7,0,44,0,1,1,1
608,0,100,100,100,100,0,0,100,0,0,100,0,100,100,0,0,100,0,1,6,2,1,1,1,1,3,1,0,64,0,1,2,0
609,19,29,100,100,31,41,86,90,14,78,64,66,0,75,41,53,35,60,2,2,3,3,1,3,1,3,7,0,37,1,1,2,1
610,22,22,76,63,64,26,25,64,35,21,21,21,37,25,26,69,70,30,2,3,3,5,4,4,4,5,5,0,68,1,3,2,1
611,37,72,100,100,100,81,23,100,70,15,90,5,93,76,81,0,100,0,3,5,3,5,5,3,5,1,6,0,36,1,4,1,2
612,0,100,100,87,100,100,43,74,35,69,72,100,29,50,100,40,50,76,1,3,2,5,4,2,2,2,6,0,28,1,1,2,1
613,0,100,100,100,100,100,0,100,35,0,100,71,100,100,100,38,77,67,1,4,4,1,1,4,1,1,1,0,55,1,1,2,0
614,0,99,99,100,100,100,0,99,0,1,100,100,0,96,100,100,100,100,2,4,6,1,3,7,4,1,2,0,57,0,0,2,1
615,0,100,100,93,93,100,0,92,77,6,49,100,0,95,100,100,100,94,1,1,1,5,4,4,2,1,7,0,40,1,1,2,1
616,16,43,100,84,78,64,14,94,20,74,62,100,7,82,64,68,66,13,3,3,3,5,4,5,4,5,5,0,28,1,2,1,1
617,14,80,99,97,98,88,11,81,17,0,94,15,8,99,88,70,58,90,6,1,1,4,6,3,3,1,5,0,59,0,1,2,1
618,100,14,92,100,100,0,0,77,63,0,100,1,70,100,0,32,93,40,5,3,4,2,4,1,5,6,5,0,33,0,0,2,2
619,99,99,79,23,82,0,100,100,0,84,100,22,0,100,0,77,79,100,1,7,6,2,6,5,1,5,4,0,50,1,1,2,1
620,76,69,84,37,65,34,67,89,64,80,92,83,76,32,34,74,74,78,5,6,5,3,2,6,2,4,4,0,35,1,1,2,0
621,0,100,100,82,69,70,17,100,15,0,100,100,0,100,70,70,63,60,1,1,1,5,1,5,1,2,5,0,33,1,1,1,1
622,50,100,100,51,50,100,0,60,100,100,100,100,37,100,100,100,100,100,4,1,5,5,5,4,7,1,7,0,23,0,1,2,1
623,3,100,100,94,57,96,38,82,23,70,57,86,9,46,96,98,99,99,1,1,2,4,1,5,3,2,6,0,65,0,1,2,1
624,50,0,100,55,52,100,51,50,67,50,47,100,20,0,100,48,40,73,4,4,4,4,3,3,4,3,4,0,22,1,0,1,1
625,1,100,99,100,100,100,72,14,100,0,100,0,15,28,100,0,100,10,1,5,5,7,6,6,4,1,2,0,65,0,1,2,0
626,72,62,94,88,72,75,69,39,38,66,36,41,33,44,75,35,61,62,6,6,6,3,1,3,1,5,4,0,22,1,1,1,1
627,0,100,100,0,100,92,91,100,4,100,100,77,0,83,92,100,97,0,1,5,1,3,7,1,5,7,7,0,25,1,1,2,1
628,65,26,100,100,100,100,38,97,12,28,73,81,0,69,100,76,64,63,3,2,5,2,5,6,3,1,7,0,41,0,1,2,1
629,0,99,99,99,99,78,24,37,79,54,6,59,16,25,78,95,47,30,1,1,4,1,1,2,1,1,4,0,59,0,0,2,1
630,35,29,100,66,47,93,59,48,58,0,100,31,46,55,93,57,48,60,3,2,5,5,3,3,2,3,5,0,59,0,1,1,2
631,60,34,86,78,98,85,61,100,1,56,12,100,2,16,85,0,100,0,4,4,4,5,5,2,6,3,5,0,20,1,0,1,1
632,10,50,97,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,4,4,4,4,4,4,4,4,4,0,35,0,1,2,1
633,0,100,89,77,94,100,0,100,0,100,100,0,0,100,100,32,68,81,1,1,1,1,1,7,1,1,6,0,54,1,1,2,1
634,0,100,100,100,100,0,0,100,0,0,100,0,100,100,0,0,100,0,1,1,1,1,4,7,1,1,1,0,54,0,0,1,0
635,29,0,100,100,100,70,12,92,9,89,81,100,10,86,70,100,100,0,3,7,5,6,4,6,2,3,5,0,38,0,1,2,1
636,0,100,99,18,24,75,23,100,0,72,22,78,0,71,75,17,66,27,1,6,2,1,2,2,1,5,2,0,30,0,3,2,1
637,10,31,100,87,73,100,25,64,100,61,9,100,14,35,100,61,14,71,4,4,4,2,3,1,4,2,5,0,32,1,1,1,2
638,9,93,92,85,82,23,82,73,10,90,88,51,24,79,23,5,90,13,6,5,3,6,5,2,5,5,5,0,39,1,3,2,1
639,0,0,100,47,37,87,36,87,69,30,86,94,31,81,87,35,71,87,1,2,2,3,3,6,2,1,5,0,51,1,1,1,1
640,48,0,100,95,96,71,4,99,1,96,99,3,3,50,71,95,98,0,1,1,1,2,1,1,1,6,5,0,38,0,1,2,0
641,20,92,96,91,90,6,89,79,0,9,93,10,17,92,6,88,85,0,6,6,5,1,1,3,1,1,1,0,22,0,0,0,1
642,0,100,100,0,99,19,2,99,78,2,30,99,0,84,19,5,98,1,1,1,4,1,1,1,1,1,4,0,34,1,0,1,1
643,0,99,82,85,76,100,28,64,35,43,16,62,27,67,100,80,65,100,1,2,5,2,1,3,1,2,3,0,47,0,1,2,1
644,68,31,97,93,84,32,31,62,61,71,63,85,68,73,32,28,74,33,4,6,6,2,3,3,6,3,6,0,27,1,3,2,1
645,0,100,99,63,74,62,66,99,1,0,100,1,0,46,62,21,79,100,7,1,2,7,7,3,7,5,7,0,21,1,1,1,2
646,74,91,68,34,79,65,32,76,62,79,80,76,61,89,65,31,81,68,1,3,2,7,3,3,4,3,3,0,34,1,1,2,0
647,0,100,100,0,100,100,74,100,13,100,100,100,0,76,100,0,100,100,1,1,4,6,6,5,4,6,3,0,59,0,3,2,1
648,86,81,100,59,81,100,50,99,99,2,99,99,99,49,100,1,99,99,4,4,4,4,3,5,3,4,5,0,44,0,4,1,0
649,10,89,91,63,60,77,29,76,74,85,84,82,24,67,77,67,68,59,2,3,3,5,3,5,3,3,4,0,62,0,1,1,1
650,70,39,100,78,84,56,17,85,65,74,68,35,63,84,56,33,75,35,1,1,3,3,4,5,5,1,5,0,40,1,3,1,1
651,31,85,98,98,99,87,94,98,69,79,9,99,1,75,87,76,53,99,2,2,2,5,5,6,2,5,5,0,70,0,2,2,1
652,4,96,100,54,64,60,35,71,65,76,39,100,20,62,60,69,39,88,4,3,5,7,6,2,6,3,5,0,19,1,1,1,1
653,19,72,100,100,100,100,57,65,33,39,54,91,61,24,100,100,100,42,4,5,4,2,5,6,6,6,5,0,29,0,1,2,0
654,1,99,99,27,16,1,0,22,80,1,99,1,76,99,1,1,99,1,1,2,1,2,6,7,6,2,6,0,63,0,1,2,0
655,0,0,100,75,28,99,62,100,27,91,77,100,0,13,99,10,85,65,1,2,4,5,1,3,4,5,6,0,63,0,0,2,1
656,36,29,100,30,40,73,29,75,69,26,77,70,21,55,73,32,62,61,2,5,2,4,3,1,3,6,6,0,26,0,1,2,1
657,0,100,100,81,81,100,0,75,100,93,94,97,26,100,100,79,78,100,1,3,4,4,2,4,2,4,7,0,61,0,1,2,1
658,14,91,100,100,95,91,27,92,92,8,93,12,50,77,91,50,79,90,1,4,2,4,2,6,6,4,6,0,31,1,1,2,1
659,17,55,100,59,73,67,21,55,74,38,81,83,31,86,67,61,71,37,1,2,2,2,3,5,5,2,5,0,39,0,1,1,2
660,46,15,98,64,79,100,62,60,37,43,32,79,38,36,100,16,76,40,4,4,4,2,3,3,3,4,3,0,31,1,1,1,1
661,64,60,100,94,91,82,12,83,90,27,65,83,29,51,82,100,100,58,3,2,1,1,3,2,3,3,3,0,23,1,0,2,1
662,0,0,82,100,100,56,0,100,0,73,67,85,100,100,56,2,100,14,1,7,2,1,1,4,1,1,1,0,63,0,1,2,0
663,68,36,84,90,85,70,32,64,20,8,87,11,69,65,70,0,100,0,3,4,5,1,1,2,1,2,4,0,37,1,1,2,0
664,0,100,100,27,72,100,64,79,82,0,100,100,20,25,100,17,78,24,1,6,5,1,1,3,3,1,1,0,73,0,1,1,1
665,7,74,100,57,44,98,4,65,100,69,41,100,22,90,98,97,96,53,1,1,2,5,2,5,5,2,5,0,61,0,1,2,1
666,62,41,89,81,86,64,43,71,69,32,76,60,76,59,64,78,90,26,4,3,4,4,2,3,2,5,4,0,20,0,1,1,1
667,21,81,100,100,100,79,0,99,21,9,49,100,8,100,79,100,100,0,1,1,1,1,6,2,1,5,5,0,45,0,1,0,1
668,50,0,100,68,37,67,50,100,0,50,21,71,0,30,67,26,42,27,4,4,4,2,3,3,4,3,3,0,25,1,2,1,1
669,85,31,100,78,78,100,0,52,100,91,90,18,74,100,100,11,100,22,3,1,5,2,5,1,4,1,5,0,56,1,1,2,1
670,1,72,99,19,62,81,0,99,33,71,21,99,7,99,81,0,78,85,2,4,4,5,2,4,5,1,5,0,68,0,1,1,1
671,0,97,100,74,75,100,13,51,66,0,86,100,49,79,100,0,98,0,1,1,1,5,5,6,3,1,3,0,62,0,1,2,0
672,7,93,70,69,94,57,12,88,29,21,100,7,71,100,57,0,100,82,6,7,7,1,1,1,1,7,2,0,51,1,1,2,2
673,0,100,100,79,78,100,51,61,87,30,68,72,23,4,100,59,40,66,3,4,4,4,4,4,3,4,3,0,48,0,1,2,1
674,7,100,98,91,100,77,19,100,18,32,73,95,0,96,77,59,66,82,2,1,1,2,5,5,5,1,7,0,67,0,1,2,1
675,68,0,100,63,39,71,72,42,100,33,38,74,40,59,71,26,60,63,5,5,6,5,5,2,7,6,7,0,40,1,2,1,2
676,23,45,96,76,69,39,32,82,18,62,32,85,6,72,39,74,79,34,4,6,4,5,5,5,4,4,3,0,26,1,3,2,1
677,0,100,100,72,69,100,18,72,100,1,100,100,78,73,100,2,100,100,2,2,2,5,2,6,5,2,6,0,59,0,0,1,1
678,0,100,99,21,78,100,82,100,76,100,70,99,0,60,100,13,88,69,1,1,3,6,1,1,5,5,7,0,62,1,3,2,1
679,23,49,88,5,92,78,74,66,91,63,42,80,14,76,78,29,38,21,2,2,1,3,1,6,4,3,5,0,34,1,0,2,1
680,2,78,100,20,60,100,8,38,50,4,77,100,33,76,100,0,100,22,1,4,3,4,3,3,2,5,2,0,60,0,1,2,0
681,77,30,89,25,77,87,20,62,75,14,69,32,39,71,87,11,82,14,5,7,5,2,2,4,4,5,3,0,32,1,1,2,0
682,21,48,100,66,51,73,50,49,42,33,50,82,34,51,73,50,50,69,2,3,2,4,5,5,3,4,5,0,19,0,3,0,2
683,0,100,100,15,88,98,9,60,80,87,89,100,25,84,98,19,100,80,7,1,1,2,7,7,7,1,7,0,50,1,1,2,1
684,8,81,100,88,35,100,87,67,81,65,41,100,63,88,100,0,100,67,4,2,5,2,1,1,5,6,1,0,45,0,1,2,1
685,25,68,100,75,66,68,73,84,31,28,34,83,12,45,68,100,100,61,3,3,3,2,3,1,7,5,5,0,21,1,3,1,2
